candidate_id,target_topic,target_topic_slug,candidate_topic,candidate_topic_norm,candidate_topic_type,candidate_source,source_count,member_count,source_paper_count,member_candidate_ids,member_topics,source_paper_ids,source_years,candidate_word_count,is_target_named_candidate,is_late_target_era_candidate,is_over_specific_candidate,is_precursor_style_candidate,n_2019,N_2019,f_2019,n_2020,N_2020,f_2020,n_2021,N_2021,f_2021,n_2022,N_2022,f_2022,n_2023,N_2023,f_2023,n_2024,N_2024,f_2024,n_early,N_early,f_early,n_later,N_later,f_later,growth,impact_epsilon,impact,is_rare_early,is_growing,has_early_support,min_early_papers,is_candidate_weak_signal,ref_n_2020,ref_n_2021,ref_n_2022,ref_n_2023,ref_n_2024,ref_n_2019,topic_n_2019,topic_f_2019,ref_f_2019,topic_n_2020,topic_f_2020,ref_f_2020,topic_n_2021,topic_f_2021,ref_f_2021,topic_n_2022,topic_f_2022,ref_f_2022,topic_n_2023,topic_f_2023,ref_f_2023,topic_n_2024,topic_f_2024,ref_f_2024,best_onset_year,best_onset_raw_score,best_onset_slope,best_onset_intercept,best_onset_r2,best_onset_growth_factor,best_onset_smooth_monotone_penalty,best_onset_pass_monotone_gate,best_pre_onset_peak,best_pre_onset_penalty,best_pre_onset_pass,validation_lift_2024_vs_topic_median,validation_retention_2024_vs_topic_2023,validation_pass_2024_ge_topic_2023,problem_baseline_f_2019_2021,problem_late_peak_f_2022_2023,problem_late_mean_f_2022_2023,problem_lift_late_vs_baseline,problem_support_years_2022_2023,problem_support_score,problem_2023_retention_vs_late_peak,problemness_weight,score_onset,score_validation_f_2024,score_validation_lift,score_validation_retention,validation_2024_score,impact_solution_fit_quality,score_problem_late_peak,score_problem_lift,score_problem_validation_f_2024,impact_problem_emergence,problem_exp_onset,problem_exp_raw,problem_exp_slope,problem_exp_intercept,problem_exp_r2,problem_exp_growth,problem_exp_positive_share,problem_exp_end_strength,problem_exp_pre_onset_penalty,problem_exp_fit_score,problem_exp_validation_score,problem_exp_early_peak,problem_exp_pass_2024_gate,problem_exp_pass_2019_gate,impact_problem_exponential
b28763dc6ac8013a50166cda7025a7e2,large language models,large-language-models,general-purpose AI risk assessment,general-purpose ai risk assessment,problem-space,cluster,1,1,1,['e0cde295525efcdead00872f0a4deb93'],['general-purpose AI risk assessment'],['00dc6eb86b729f3865445130a782a8c935e14f96'],[2023],5,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,2,12759,0.00015675209655929148,1,10035,9.96512207274539e-05,2,12759,0.00015675209655929148,5.7100875831837575e-05,1e-06,0.0005255478547701802,True,True,True,1,True,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,2,0.00015675209655929148,0.00015924834779839159,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,160.2483477983916,0.2698836689863067,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.5,0.0,0.006116207951070336,0.4993180725272734,0.2698836689863067,0.0008242066874913232,0.0,0.14374629519857735,0.3515018383473169,0.006116207951070336,0.0018069328479189302,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.006116207951070336,0.0005927682276229994,False,True,0.0
0dbb4222bf4a06e41e79cfc2bac35e9b,large language models,large-language-models,adversarial robustness of prompt-based semantic parsing,adversarial robustness of prompt-based semantic parsing,problem-space,cluster,1,1,1,['0f464e3bc48aa5901232532f8b36beb4'],['adversarial robustness of prompt-based semantic parsing'],['1c91b23d78944f7f237cb512029c2165972ae9d5'],[2023],7,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,2,12759,0.00015675209655929148,1,10035,9.96512207274539e-05,2,12759,0.00015675209655929148,5.7100875831837575e-05,1e-06,0.0005255478547701802,True,True,True,1,True,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,2,0.00015675209655929148,0.00015924834779839159,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,160.2483477983916,0.2698836689863067,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.5,0.0,0.006116207951070336,0.4993180725272734,0.2698836689863067,0.0008242066874913232,0.0,0.14374629519857735,0.3515018383473169,0.006116207951070336,0.0018069328479189302,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.006116207951070336,0.0005927682276229994,False,True,0.0
c818da3fd95f4d31c4cf1810da94b8c0,large language models,large-language-models,storage-efficient model adaptation,storage-efficient model adaptation,problem-space,cluster,1,1,1,['26c6a88dd4eeb55949190c7371340346'],['storage-efficient model adaptation'],['0d7f24578340aae6df610ed95aaa276b9c3ddcd3'],[2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,10,12759,0.0007837604827964574,1,10035,9.96512207274539e-05,10,12759,0.0007837604827964574,0.0006841092620690036,1e-06,0.0062964385374333,True,True,True,1,True,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,10,0.0007837604827964574,0.000796241738991958,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,797.241738991958,1.0,True,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,0.35,0.0,0.03058103975535168,0.6571210864712457,1.0,0.020095446069457054,0.0,0.14374629519857735,0.3515018383473169,0.03058103975535168,0.001727479063116821,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.03058103975535168,0.0005927682276229994,True,True,0.0
d0cf888f9c38bb3e57e63843940a2bf9,large language models,large-language-models,zero-shot video generation,zero-shot video generation,problem-space,cluster,1,1,1,['b1490bbfde559b727fff845481a56cbf'],['zero-shot video generation'],['0c4f46e4dcae5527018e6432fb60cfe8c3354e97'],[2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,9,12759,0.0007053844345168116,1,10035,9.96512207274539e-05,9,12759,0.0007053844345168116,0.0006057332137893578,1e-06,0.00557507720210041,True,True,True,1,True,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,9,0.0007053844345168116,0.0006369933911935663,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,637.9933911935664,1.0,True,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,0.35,0.0,0.024464831804281342,0.6352047801053181,1.0,0.015540178106552123,0.0,0.14374629519857735,0.3515018383473169,0.024464831804281342,0.0017172269618520328,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.024464831804281342,0.0005927682276229994,True,True,0.0
699565b9aaf5a5ebf458027beab8fbf7,large language models,large-language-models,text-to-SQL semantic parsing,text-to-sql semantic parsing,problem-space,cluster,5,2,5,['1cf107b5015453c3ca6b30117b0bfb60' '31a22be9dca3414d64de7db53fd33538'],['text-to-SQL parsing' 'text-to-SQL semantic parsing'],"['17d187b3e4c3334d7cabf4d23d2cc7a27bf3f015'
 '1aac692ca061feb846cf32cd61a1d422f89593a1'
 '1efa5756901db36d44df78e403db910641d74b29'
 '8b0cebd5f989f617b484a1976c630a2dcad525ee'
 '8ef363be1a02adbfa4a2ccfe77fdb47fb0a614cc']",[2019 2020 2022 2023],5,False,False,False,True,1,2567,0.00038955979742890534,2,3075,0.0006504065040650406,0,1736,0.0,1,970,0.0010309278350515464,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,5,10035,0.0004982561036372695,7,12759,0.0005486323379575202,5.037623432025068e-05,1e-06,0.0003829798485521644,True,True,True,1,True,0.0,0.0,0.0,0.0,4.0,0,1,0.00038955979742890534,0.0,2,0.0006504065040650406,0.0,0,0.0,0.0,1,0.0010309278350515464,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.00031849669559678317,2019,0.0,0.12978660708921763,-8.92060616496875,0.005000238468051088,1.5203004291067224,0.0,False,0.0,1.0,True,0.5380831791485496,0.5380831791485496,False,0.00038955979742890534,0.0010309278350515464,0.0008118480313372728,1.7209948555188614,2,1.0,0.5753970456600193,1.0,0.0,0.012232415902140671,0.0,0.5380831791485496,0.0,0.0,0.25,0.24407299964998144,0.012232415902140671,0.001278071825655241,2019,3.013267482548287e-06,0.12978660708921863,-8.92060616496875,0.005000238468050644,1.5203004291067224,0.5,0.5753970456600193,1.0,1.5474393438735371e-06,0.012232415902140671,0.0010309278350515464,False,True,0.0
7b5ddbd0625d5fb91f2aecd6cc640a87,large language models,large-language-models,language model API pricing equity,language model api pricing equity,problem-space,cluster,1,1,1,['6a216b0c88dad53636408419f8327e1c'],['language model API pricing equity'],['17fbffb05fa14e21d1c506fd5f0f568b955fe983'],[2023],5,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,1,10035,9.96512207274539e-05,7,12759,0.0005486323379575202,0.0004489811172300663,1e-06,0.00413235453143463,True,True,True,1,True,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0005573692172943706,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,558.3692172943706,0.9403824443919141,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.021406727828746176,0.6220934046732429,0.9403824443919141,0.01252305815194797,0.0,0.14374629519857735,0.3515018383473169,0.021406727828746176,0.001222929222299742,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.021406727828746176,0.0005927682276229994,False,True,0.0
0c20f09ad6be5b0659212a4f2575c1e7,large language models,large-language-models,multimodal chart understanding,multimodal chart understanding,problem-space,cluster,1,1,1,['300321d952754376b81e5a16d9268ed3'],['multimodal chart understanding'],['0f993809c1fe00403ecea66d8f572832f075cfe4'],[2023],3,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,9,12759,0.0007053844345168116,1,10035,9.96512207274539e-05,9,12759,0.0007053844345168116,0.0006057332137893578,1e-06,0.00557507720210041,True,True,True,1,True,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,9,0.0007053844345168116,0.0005573692172943706,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,558.3692172943706,0.9403824443919141,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.021406727828746176,0.6220934046732429,0.9403824443919141,0.01252305815194797,0.0,0.14374629519857735,0.3515018383473169,0.021406727828746176,0.001222929222299742,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.021406727828746176,0.0005927682276229994,False,True,0.0
80dd29e7a4ecb66fc04e66a62c641c11,large language models,large-language-models,multilingual tokenization,multilingual tokenization,problem-space,cluster,3,3,3,"['70145eb5df42504a813e4f45e352652b' '6a5b1702280edd8e0c42a5ef2e5899ab'
 'addd4ae89dddbe59d2e2a90056f0a003']","['multilingual tokenization' 'multilingual tokenization compatibility'
 'multilingual tokenization fairness']","['17fbffb05fa14e21d1c506fd5f0f568b955fe983'
 '445f82be81e37b064730285cf8de70edce80d6a5'
 '5e421487a60cbdd93156da354bb1d8f455db683f']",[2021 2023],2,False,False,False,True,0,2567,0.0,0,3075,0.0,2,1736,0.001152073732718894,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,3,10035,0.00029895366218236175,7,12759,0.0005486323379575202,0.00024967867577515846,1e-06,0.002025364094283698,True,True,True,1,True,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0.0,0.0,2,0.001152073732718894,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0005573692172943706,2019,0.0,1.2772978108064315,-13.682771075408747,0.29999706568901674,0.5149438503146904,0.0,False,0.0,1.0,True,558.3692172943706,0.9403824443919141,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.021406727828746176,0.6220934046732429,0.9403824443919141,0.01252305815194797,0.0,0.14374629519857735,0.3515018383473169,0.021406727828746176,0.001222929222299742,2019,0.0,1.2772978108064332,-13.682771075408754,0.29999706568901674,0.5149438503146904,0.5,0.5149438503146904,1.0,0.0,0.021406727828746176,0.001152073732718894,False,True,0.0
59f3e2835db73d6ae5afe54b45d8469b,large language models,large-language-models,multimodal grounding in visual chat,multimodal grounding in visual chat,problem-space,cluster,1,1,1,['7a3e77c092fd06009a14f776f6402865'],['multimodal grounding in visual chat'],['1c5d887ec6c4d57bfee29fa632a96a75129a50ce'],[2023],5,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,8,12759,0.0006270083862371659,1,10035,9.96512207274539e-05,8,12759,0.0006270083862371659,0.0005273571655097121,1e-06,0.0048537158667675195,True,True,True,1,True,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,8,0.0006270083862371659,0.0005573692172943706,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,558.3692172943706,0.9403824443919141,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.021406727828746176,0.6220934046732429,0.9403824443919141,0.01252305815194797,0.0,0.14374629519857735,0.3515018383473169,0.021406727828746176,0.001222929222299742,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.021406727828746176,0.0005927682276229994,False,True,0.0
0bec71a1a7c28aa336d08ff8bfa9e408,large language models,large-language-models,grounded dialogue data scarcity,grounded dialogue data scarcity,problem-space,cluster,1,1,1,['917e1a57d9e3c0ccd73d1cf809d4cd68'],['grounded dialogue data scarcity'],['10a1df67be1401752d65f0c7fdf80a3bfa686a67'],[2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,6,12759,0.00047025628967787447,1,10035,9.96512207274539e-05,6,12759,0.00047025628967787447,0.00037060506895042055,1e-06,0.0034109931961017396,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,6,0.00047025628967787447,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
fbf1e11794e125f11f15242efea0e686,large language models,large-language-models,open-vocabulary semantic segmentation,open-vocabulary semantic segmentation,problem-space,cluster,2,1,2,['148fb361b7ba1bdcf98811267ce35415'],['open-vocabulary semantic segmentation'],"['0867f7029b3726740fb41ca8171833bf6f82e483'
 '0a7e7347e16bf13d710f6f3d30748baabdbb96ad']",[2021 2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,1,1736,0.000576036866359447,0,970,0.0,1,1687,0.0005927682276229994,6,12759,0.00047025628967787447,2,10035,0.0001993024414549078,6,12759,0.00047025628967787447,0.0002709538482229667,1e-06,0.002307356842385041,True,True,True,1,True,0.0,0.0,0.0,1.0,6.0,0,0,0.0,0.0,0,0.0,0.0,1,0.000576036866359447,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0006006006006006006,6,0.00047025628967787447,0.0004777450433951748,2019,0.0,1.2772978108064306,-13.821227137243174,0.3348273908165913,1.028995307300054,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.001602205420150437,1.2772978108064332,-13.821227137243179,0.3348273908165915,1.028995307300054,0.5,1.0,1.0,0.0008227997409680628,0.01834862385321101,0.0005927682276229994,False,True,0.0
db938f4388033cf40d645e9f86184edd,large language models,large-language-models,medical instruction-following generalization,medical instruction-following generalization,problem-space,cluster,1,1,1,['20b2485ddc29266b584be8f626d0ce68'],['medical instruction-following generalization'],['15a2682ba1b479dea284062dd097a9a349a2eceb'],[2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,1,10035,9.96512207274539e-05,7,12759,0.0005486323379575202,0.0004489811172300663,1e-06,0.00413235453143463,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
85b63da77f3ccbcf8a96043ab75e6e11,large language models,large-language-models,multimodal context understanding in intelligent assistants,multimodal context understanding in intelligent assistants,problem-space,cluster,1,1,1,['97b1d27e05f9dff08f64df6f4ec41782'],['multimodal context understanding in intelligent assistants'],['02d4096c030d052e1866d52fbc3b83480e1ed9f5'],[2023],6,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,1,10035,9.96512207274539e-05,7,12759,0.0005486323379575202,0.0004489811172300663,1e-06,0.00413235453143463,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
4ab72fdec501c212ef3c5e61b4aa21f5,large language models,large-language-models,in-context learning on graphs,in-context learning on graphs,problem-space,cluster,1,1,1,['7bd89adf1097b3accbf366229e9b948a'],['in-context learning on graphs'],['0088c9f4d50706c7ab71efa13bcb4b42cf2058e2'],[2023],5,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,6,12759,0.00047025628967787447,1,10035,9.96512207274539e-05,6,12759,0.00047025628967787447,0.00037060506895042055,1e-06,0.0034109931961017396,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,6,0.00047025628967787447,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
6161f8d47a23d236fa57f08d52a2634f,large language models,large-language-models,machine theory of mind,machine theory of mind,problem-space,cluster,1,1,1,['b350baabfc825ad0264fa3713bd1af79'],['machine theory of mind'],['088a5fa00ed6c14351209da5f53e770b51fd2909'],[2023],4,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,6,12759,0.00047025628967787447,1,10035,9.96512207274539e-05,6,12759,0.00047025628967787447,0.00037060506895042055,1e-06,0.0034109931961017396,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,6,0.00047025628967787447,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
bb553423d008313c5f283ca5b5fa1fbf,large language models,large-language-models,dense video captioning,dense video captioning,problem-space,cluster,2,1,2,['34f79bce46520ca76ef321da3e300411'],['dense video captioning'],"['0938d0ccc1c633fa0f8c067d914358b1ef53a44b'
 '33fba2f635ebc0e9ce19a0e3c2f653d0b3a8d625']",[2021 2023],3,False,False,False,True,0,2567,0.0,0,3075,0.0,1,1736,0.000576036866359447,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,2,10035,0.0001993024414549078,7,12759,0.0005486323379575202,0.0003493298965026124,1e-06,0.0029747823558559814,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,1,0.000576036866359447,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0004777450433951748,2019,0.0,1.2772978108064306,-13.821227137243174,0.3348273908165913,1.028995307300054,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.001602205420150437,1.2772978108064332,-13.821227137243179,0.3348273908165915,1.028995307300054,0.5,1.0,1.0,0.0008227997409680628,0.01834862385321101,0.0005927682276229994,False,True,0.0
85696c2f42863bc8332236f0820b76c3,large language models,large-language-models,reward model overoptimization in RLHF,reward model overoptimization in rlhf,problem-space,cluster,1,1,1,['3fb6581015028072b54b1fd6d0b8b3ce'],['reward model overoptimization in RLHF'],['023d462ec6ff84cee0d0716a34d11efc7cde8534'],[2023],5,False,False,False,True,0,2567,0.0,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,7,12759,0.0005486323379575202,1,10035,9.96512207274539e-05,7,12759,0.0005486323379575202,0.0004489811172300663,1e-06,0.00413235453143463,True,True,True,1,True,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0005927682276229994,0.0,7,0.0005486323379575202,0.0004777450433951748,2019,0.0,1.277297810806433,-15.092808368770706,0.4999999999999998,1.0,0.0,False,0.0,1.0,True,478.74504339517483,0.8062826893107926,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01834862385321101,0.6069613647811117,0.8062826893107926,0.008979494339513098,0.0,0.14374629519857735,0.3515018383473169,0.01834862385321101,0.0012192677575623176,2019,0.0,1.2772978108064332,-15.092808368770706,0.4999999999999998,1.0,0.25,1.0,1.0,0.0,0.01834862385321101,0.0005927682276229994,False,True,0.0
96f2bb765babe7d792883d200d1de429,large language models,large-language-models,instruction generalization,instruction generalization,problem-space,cluster,2,2,2,['45c385bed53fb2ed0bf3c4ab717ee1ec' '0a473db8c66332093fb31c98e985fc70'],"['instruction generalization'
 'Instruction generalization in embodied agents']","['0f82929fcfc9958d442009a7d50e6794f024b7f1'
 '104f75283ae9027eb478e7984bd26b680277ce6f']",[2019 2023],2,False,False,False,True,1,2567,0.00038955979742890534,0,3075,0.0,0,1736,0.0,0,970,0.0,1,1687,0.0005927682276229994,5,12759,0.0003918802413982287,2,10035,0.0001993024414549078,5,12759,0.0003918802413982287,0.0001925777999433209,1e-06,0.0016399313289140998,True,True,True,1,True,2.0,2.0,1.0,0.0,5.0,0,1,0.00038955979742890534,0.0,0,0.0,0.0006561679790026247,0,0.0,0.0011621150493898896,0,0.0,0.001037344398340249,1,0.0005927682276229994,0.0,5,0.0003918802413982287,0.000398120869495979,2019,0.0,0.08378159321119089,-11.512259715984978,0.001530116162481776,1.5203004291067224,0.0,False,0.0,1.0,True,399.12086949597904,0.6721829342296711,False,0.0,0.0005927682276229994,0.0002963841138114997,2.185536455245999,1,0.5,1.0,1.0,0.0,0.01529051987767584,0.589070322593973,0.6721829342296711,0.006054480396159567,0.0,0.14374629519857735,0.3515018383473169,0.01529051987767584,0.0012156062928248932,2019,2.451926418107848e-07,0.08378159321119209,-11.512259715984984,0.001530116162481665,1.5203004291067224,0.25,1.0,1.0,1.259167143188457e-07,0.01529051987767584,0.0005927682276229994,False,True,0.0
